date,timeframe,side,entry_time,entry,exit_time,exit,exit_reason,pnl_pts,vix_at_entry,vix_bucket
2017-08-29,5,SHORT,2017-08-29 14:01:00,9784.5,2017-08-29 15:29:00,9793.0,EOD,-8.5,13.77,12-15
2017-08-30,5,LONG,2017-08-30 09:42:00,9878.0,2017-08-30 15:29:00,9886.35,EOD,8.4,12.77,12-15
2017-08-31,5,SHORT,2017-08-31 09:36:00,9865.85,2017-08-31 14:47:00,9905.85,SL,-40.0,12.67,12-15
2017-08-31,5,LONG,2017-08-31 14:51:00,9906.7,2017-08-31 15:29:00,9915.8,EOD,9.1,11.98,<12
2017-09-01,5,LONG,2017-09-01 09:21:00,9924.2,2017-09-01 15:29:00,9971.05,EOD,46.8,12.04,12-15
2017-09-04,5,SHORT,2017-09-04 10:28:00,9937.4,2017-09-04 15:29:00,9904.35,EOD,33.0,12.71,12-15
2017-09-05,5,LONG,2017-09-05 09:31:00,9936.9,2017-09-05 15:29:00,9946.5,EOD,9.6,12.97,12-15
2017-09-06,5,SHORT,2017-09-06 09:51:00,9904.65,2017-09-06 15:29:00,9915.15,EOD,-10.5,13.26,12-15
2017-09-07,5,LONG,2017-09-07 09:21:00,9958.95,2017-09-07 12:07:00,9918.95,SL,-40.0,12.67,12-15
2017-09-07,5,SHORT,2017-09-07 12:16:00,9924.3,2017-09-07 15:29:00,9924.0,EOD,0.3,12.98,12-15
2017-09-08,5,LONG,2017-09-08 09:21:00,9956.15,2017-09-08 13:14:00,9916.15,SL,-40.0,12.69,12-15
2017-09-08,5,SHORT,2017-09-08 13:21:00,9929.5,2017-09-08 15:29:00,9924.4,EOD,5.1,12.81,12-15
2017-09-11,5,LONG,2017-09-11 09:29:00,9984.45,2017-09-11 15:29:00,10005.95,EOD,21.5,12.56,12-15
2017-09-12,5,LONG,2017-09-12 09:21:00,10037.95,2017-09-12 15:29:00,10087.6,EOD,49.6,11.86,<12
2017-09-13,5,LONG,2017-09-13 09:23:00,10093.35,2017-09-13 15:29:00,10085.7,EOD,-7.6,11.7,<12
2017-09-14,5,LONG,2017-09-14 09:58:00,10117.65,2017-09-14 11:29:00,10077.65,SL,-40.0,11.61,<12
2017-09-14,5,SHORT,2017-09-14 11:31:00,10073.2,2017-09-14 15:29:00,10087.0,EOD,-13.8,11.78,<12
2017-09-15,5,SHORT,2017-09-15 09:22:00,10075.0,2017-09-15 15:29:00,10085.4,EOD,-10.4,11.72,<12
2017-09-18,5,LONG,2017-09-18 09:21:00,10153.95,2017-09-18 15:29:00,10154.4,EOD,0.4,11.52,<12
2017-09-19,5,SHORT,2017-09-19 09:49:00,10145.25,2017-09-19 15:29:00,10149.35,EOD,-4.1,11.45,<12
2017-09-20,5,LONG,2017-09-20 09:26:00,10158.65,2017-09-20 15:29:00,10139.55,EOD,-19.1,11.41,<12
2017-09-21,5,LONG,2017-09-21 09:38:00,10150.1,2017-09-21 10:00:00,10110.1,SL,-40.0,11.55,<12
2017-09-21,5,SHORT,2017-09-21 10:05:00,10097.55,2017-09-21 14:46:00,10137.55,SL,-40.0,11.76,<12
2017-09-21,5,LONG,2017-09-21 14:52:00,10135.0,2017-09-21 15:29:00,10123.6,EOD,-11.4,11.65,<12
2017-09-22,5,SHORT,2017-09-22 09:26:00,10052.3,2017-09-22 14:12:00,9972.3,TP,80.0,11.97,<12
2017-09-22,5,SHORT,2017-09-22 14:16:00,9979.0,2017-09-22 15:29:00,9963.6,EOD,15.4,12.44,12-15
2017-09-25,5,SHORT,2017-09-25 09:21:00,9916.6,2017-09-25 10:18:00,9836.6,TP,80.0,13.12,12-15
2017-09-25,5,SHORT,2017-09-25 10:24:00,9845.4,2017-09-25 10:38:00,9885.4,SL,-40.0,13.77,12-15
2017-09-25,5,SHORT,2017-09-25 10:42:00,9885.6,2017-09-25 15:29:00,9875.6,EOD,10.0,13.29,12-15
2017-09-26,5,SHORT,2017-09-26 09:26:00,9847.3,2017-09-26 14:26:00,9887.3,SL,-40.0,13.56,12-15
2017-09-26,5,LONG,2017-09-26 14:51:00,9878.95,2017-09-26 15:29:00,9855.25,EOD,-23.7,12.79,12-15
2017-09-27,5,LONG,2017-09-27 09:21:00,9888.95,2017-09-27 10:12:00,9848.95,SL,-40.0,12.76,12-15
2017-09-27,5,SHORT,2017-09-27 10:27:00,9836.9,2017-09-27 14:24:00,9756.9,TP,80.0,13.26,12-15
2017-09-27,5,SHORT,2017-09-27 14:31:00,9755.35,2017-09-27 15:29:00,9738.3,EOD,17.1,13.75,12-15
2017-09-28,5,SHORT,2017-09-28 09:21:00,9724.0,2017-09-28 15:00:00,9764.0,SL,-40.0,13.69,12-15
2017-09-28,5,LONG,2017-09-28 15:01:00,9771.95,2017-09-28 15:29:00,9760.2,EOD,-11.8,13.09,12-15
2017-09-29,5,LONG,2017-09-29 09:21:00,9810.5,2017-09-29 15:29:00,9782.95,EOD,-27.5,12.64,12-15
2017-10-03,5,LONG,2017-10-03 09:41:00,9845.35,2017-10-03 15:29:00,9854.75,EOD,9.4,12.81,12-15
2017-10-04,5,LONG,2017-10-04 09:30:00,9865.3,2017-10-04 15:29:00,9924.5,EOD,59.2,12.48,12-15
2017-10-05,5,LONG,2017-10-05 09:27:00,9927.15,2017-10-05 15:10:00,9887.15,SL,-40.0,11.66,<12
2017-10-05,5,SHORT,2017-10-05 15:11:00,9885.2,2017-10-05 15:29:00,9887.1,EOD,-1.9,11.77,<12
2017-10-06,5,LONG,2017-10-06 09:36:00,9932.25,2017-10-06 15:29:00,9987.2,EOD,55.0,11.41,<12
2017-10-09,5,LONG,2017-10-09 09:21:00,9976.55,2017-10-09 15:29:00,9987.95,EOD,11.4,11.5,<12
2017-10-10,5,LONG,2017-10-10 09:21:00,10017.8,2017-10-10 15:29:00,10013.8,EOD,-4.0,11.31,<12
2017-10-11,5,LONG,2017-10-11 09:21:00,10040.9,2017-10-11 14:05:00,10000.9,SL,-40.0,10.96,<12
2017-10-11,5,SHORT,2017-10-11 14:06:00,9993.3,2017-10-11 15:29:00,9970.1,EOD,23.2,11.46,<12
2017-10-12,5,SHORT,2017-10-12 09:26:00,9982.85,2017-10-12 09:54:00,10022.85,SL,-40.0,11.58,<12
2017-10-12,5,LONG,2017-10-12 10:56:00,10030.7,2017-10-12 15:29:00,10098.0,EOD,67.3,11.15,<12
2017-10-13,5,LONG,2017-10-13 09:21:00,10137.55,2017-10-13 15:29:00,10161.75,EOD,24.2,10.88,<12
2017-10-16,5,LONG,2017-10-16 09:25:00,10232.8,2017-10-16 10:50:00,10192.8,SL,-40.0,11.42,<12
2017-10-16,5,LONG,2017-10-16 11:57:00,10209.4,2017-10-16 15:29:00,10233.05,EOD,23.6,11.15,<12
2017-10-17,5,LONG,2017-10-17 09:26:00,10227.75,2017-10-17 15:29:00,10238.35,EOD,10.6,11.34,<12
2017-10-18,5,SHORT,2017-10-18 09:26:00,10199.85,2017-10-18 15:29:00,10214.8,EOD,-14.9,11.52,<12
2017-10-23,5,SHORT,2017-10-23 10:06:00,10172.05,2017-10-23 15:29:00,10191.3,EOD,-19.2,12.55,12-15
2017-10-24,5,LONG,2017-10-24 09:21:00,10195.75,2017-10-24 15:29:00,10207.7,EOD,12.0,12.27,12-15
2017-10-25,5,LONG,2017-10-25 09:31:00,10267.9,2017-10-25 15:29:00,10293.75,EOD,25.9,12.23,12-15
2017-10-26,5,LONG,2017-10-26 09:57:00,10289.8,2017-10-26 15:29:00,10336.3,EOD,46.5,11.96,<12
2017-10-27,5,LONG,2017-10-27 09:26:00,10349.15,2017-10-27 15:29:00,10319.2,EOD,-29.9,12.09,12-15
2017-10-30,5,LONG,2017-10-30 09:32:00,10366.7,2017-10-30 15:29:00,10365.25,EOD,-1.5,12.15,12-15
2017-10-31,5,SHORT,2017-10-31 09:21:00,10341.65,2017-10-31 15:29:00,10340.0,EOD,1.6,12.39,12-15
2017-11-01,5,LONG,2017-11-01 09:31:00,10409.9,2017-11-01 15:29:00,10441.55,EOD,31.6,12.16,12-15
2017-11-02,5,LONG,2017-11-02 10:11:00,10445.35,2017-11-02 15:29:00,10425.45,EOD,-19.9,11.99,<12
2017-11-03,5,SHORT,2017-11-03 09:51:00,10417.95,2017-11-03 13:59:00,10457.95,SL,-40.0,12.19,12-15
2017-11-03,5,LONG,2017-11-03 14:11:00,10452.15,2017-11-03 15:29:00,10453.65,EOD,1.5,11.87,<12
2017-11-06,5,SHORT,2017-11-06 09:46:00,10432.85,2017-11-06 12:46:00,10472.85,SL,-40.0,12.6,12-15
2017-11-06,5,LONG,2017-11-06 12:53:00,10474.2,2017-11-06 15:23:00,10434.2,SL,-40.0,12.49,12-15
2017-11-07,5,LONG,2017-11-07 09:31:00,10472.75,2017-11-07 10:13:00,10432.75,SL,-40.0,13.08,12-15
2017-11-07,5,SHORT,2017-11-07 10:16:00,10424.25,2017-11-07 14:23:00,10344.25,TP,80.0,13.61,12-15
2017-11-07,5,SHORT,2017-11-07 14:26:00,10343.9,2017-11-07 15:29:00,10351.4,EOD,-7.5,13.49,12-15
2017-11-08,5,SHORT,2017-11-08 09:56:00,10349.6,2017-11-08 15:29:00,10313.8,EOD,35.8,13.47,12-15
2017-11-09,5,LONG,2017-11-09 09:56:00,10353.4,2017-11-09 11:04:00,10313.4,SL,-40.0,12.8,12-15
2017-11-09,5,SHORT,2017-11-09 11:08:00,10317.8,2017-11-09 15:29:00,10324.6,EOD,-6.8,12.97,12-15
2017-11-10,5,SHORT,2017-11-10 09:21:00,10291.1,2017-11-10 13:51:00,10331.1,SL,-40.0,13.02,12-15
2017-11-10,5,LONG,2017-11-10 14:01:00,10323.2,2017-11-10 14:31:00,10283.2,SL,-40.0,12.82,12-15
2017-11-10,5,SHORT,2017-11-10 14:54:00,10271.7,2017-11-10 15:08:00,10311.7,SL,-40.0,13.71,12-15
2017-11-13,5,SHORT,2017-11-13 10:11:00,10284.7,2017-11-13 15:29:00,10222.6,EOD,62.1,14.08,12-15
2017-11-14,5,SHORT,2017-11-14 09:31:00,10240.9,2017-11-14 15:29:00,10181.65,EOD,59.2,13.45,12-15
2017-11-15,5,SHORT,2017-11-15 09:21:00,10158.9,2017-11-15 15:29:00,10129.55,EOD,29.4,13.33,12-15
2017-11-16,5,LONG,2017-11-16 10:09:00,10157.15,2017-11-16 15:29:00,10231.45,EOD,74.3,13.37,12-15
2017-11-17,5,LONG,2017-11-17 09:21:00,10335.9,2017-11-17 14:33:00,10295.9,SL,-40.0,12.21,12-15
2017-11-17,5,SHORT,2017-11-17 15:12:00,10290.9,2017-11-17 15:29:00,10274.75,EOD,16.1,13.73,12-15
2017-11-20,5,SHORT,2017-11-20 09:26:00,10279.2,2017-11-20 15:29:00,10297.05,EOD,-17.8,13.39,12-15
2017-11-21,5,LONG,2017-11-21 09:31:00,10335.75,2017-11-21 15:29:00,10321.25,EOD,-14.5,13.47,12-15
2017-11-22,5,LONG,2017-11-22 09:32:00,10363.05,2017-11-22 10:12:00,10323.05,SL,-40.0,13.79,12-15
2017-11-22,5,SHORT,2017-11-22 10:36:00,10325.05,2017-11-22 15:29:00,10346.85,EOD,-21.8,14.1,12-15
2017-11-23,5,LONG,2017-11-23 09:31:00,10343.6,2017-11-23 15:29:00,10350.95,EOD,7.4,14.01,12-15
2017-11-24,5,LONG,2017-11-24 09:21:00,10379.05,2017-11-24 15:29:00,10393.3,EOD,14.2,13.33,12-15
2017-11-27,5,SHORT,2017-11-27 09:32:00,10362.55,2017-11-27 15:11:00,10402.55,SL,-40.0,13.68,12-15
2017-11-27,5,LONG,2017-11-27 15:16:00,10403.7,2017-11-27 15:29:00,10404.65,EOD,0.9,12.94,12-15
2017-11-28,5,LONG,2017-11-28 09:22:00,10397.65,2017-11-28 14:16:00,10357.65,SL,-40.0,12.84,12-15
2017-11-28,5,SHORT,2017-11-28 14:22:00,10362.35,2017-11-28 15:29:00,10363.8,EOD,-1.4,13.23,12-15
2017-11-29,5,SHORT,2017-11-29 10:01:00,10364.75,2017-11-29 15:29:00,10350.65,EOD,14.1,13.12,12-15
2017-11-30,5,SHORT,2017-11-30 09:21:00,10305.55,2017-11-30 15:07:00,10225.55,TP,80.0,13.0,12-15
2017-11-30,5,SHORT,2017-11-30 15:11:00,10216.7,2017-11-30 15:29:00,10229.45,EOD,-12.8,13.79,12-15
2017-12-01,5,SHORT,2017-12-01 09:51:00,10242.0,2017-12-01 14:31:00,10162.0,TP,80.0,13.61,12-15
2017-12-01,5,SHORT,2017-12-01 14:36:00,10159.4,2017-12-01 15:29:00,10119.8,EOD,39.6,14.59,12-15
2017-12-04,5,SHORT,2017-12-04 09:23:00,10120.3,2017-12-04 11:24:00,10160.3,SL,-40.0,14.93,12-15
2017-12-04,5,SHORT,2017-12-04 12:41:00,10145.65,2017-12-04 15:29:00,10137.9,EOD,7.8,14.96,12-15
2017-12-05,5,SHORT,2017-12-05 09:21:00,10108.15,2017-12-05 15:29:00,10122.15,EOD,-14.0,14.95,12-15
2017-12-06,5,SHORT,2017-12-06 09:46:00,10094.5,2017-12-06 15:29:00,10039.65,EOD,54.9,14.96,12-15
2017-12-07,5,LONG,2017-12-07 09:57:00,10103.95,2017-12-07 15:29:00,10172.7,EOD,68.8,14.75,12-15
2017-12-08,5,LONG,2017-12-08 09:21:00,10222.85,2017-12-08 15:29:00,10267.85,EOD,45.0,13.88,12-15
2017-12-11,5,LONG,2017-12-11 09:21:00,10304.5,2017-12-11 15:29:00,10326.05,EOD,21.5,13.98,12-15
2017-12-12,5,SHORT,2017-12-12 10:06:00,10289.3,2017-12-12 15:29:00,10241.75,EOD,47.5,14.52,12-15
2017-12-13,5,SHORT,2017-12-13 09:26:00,10232.5,2017-12-13 11:06:00,10272.5,SL,-40.0,15.23,>15
2017-12-13,5,LONG,2017-12-13 11:30:00,10279.55,2017-12-13 14:00:00,10239.55,SL,-40.0,14.78,12-15
2017-12-13,5,SHORT,2017-12-13 14:13:00,10218.75,2017-12-13 15:29:00,10202.75,EOD,16.0,15.55,>15
2017-12-14,5,SHORT,2017-12-14 09:21:00,10200.35,2017-12-14 15:07:00,10240.35,SL,-40.0,16.13,>15
2017-12-14,5,LONG,2017-12-14 15:13:00,10246.45,2017-12-14 15:29:00,10258.85,EOD,12.4,16.5,>15
2017-12-15,5,LONG,2017-12-15 09:26:00,10338.85,2017-12-15 15:29:00,10326.8,EOD,-12.1,14.33,12-15
2017-12-18,5,SHORT,2017-12-18 09:22:00,10117.8,2017-12-18 09:24:00,10157.8,SL,-40.0,15.49,>15
2017-12-18,5,SHORT,2017-12-18 09:36:00,10294.3,2017-12-18 09:55:00,10334.3,SL,-40.0,14.32,12-15
2017-12-18,5,LONG,2017-12-18 10:17:00,10387.75,2017-12-18 15:29:00,10390.8,EOD,3.0,13.5,12-15
2017-12-19,5,LONG,2017-12-19 09:21:00,10430.7,2017-12-19 15:29:00,10469.5,EOD,38.8,12.76,12-15
2017-12-20,5,LONG,2017-12-20 09:22:00,10464.2,2017-12-20 15:29:00,10443.2,EOD,-21.0,12.14,12-15
2017-12-21,5,SHORT,2017-12-21 09:37:00,10454.2,2017-12-21 15:29:00,10429.65,EOD,24.6,12.03,12-15
2017-12-22,5,LONG,2017-12-22 09:31:00,10466.05,2017-12-22 15:29:00,10486.6,EOD,20.6,11.94,<12
2017-12-26,5,LONG,2017-12-26 09:21:00,10504.45,2017-12-26 15:29:00,10525.6,EOD,21.1,12.16,12-15
2017-12-27,5,LONG,2017-12-27 09:23:00,10525.6,2017-12-27 14:46:00,10485.6,SL,-40.0,12.19,12-15
2017-12-27,5,SHORT,2017-12-27 14:51:00,10476.05,2017-12-27 15:29:00,10475.1,EOD,0.9,12.68,12-15
2017-12-28,5,SHORT,2017-12-28 09:41:00,10505.95,2017-12-28 15:29:00,10467.0,EOD,39.0,12.46,12-15
2017-12-29,5,LONG,2017-12-29 10:09:00,10510.8,2017-12-29 15:29:00,10526.45,EOD,15.7,12.47,12-15
2018-01-01,5,LONG,2018-01-01 09:26:00,10529.1,2018-01-01 14:54:00,10489.1,SL,-40.0,13.56,12-15
2018-01-01,5,SHORT,2018-01-01 14:56:00,10482.6,2018-01-01 15:29:00,10432.45,EOD,50.1,13.39,12-15
2018-01-02,5,SHORT,2018-01-02 09:21:00,10476.25,2018-01-02 15:29:00,10439.55,EOD,36.7,13.61,12-15
2018-01-03,5,LONG,2018-01-03 09:36:00,10467.1,2018-01-03 15:29:00,10446.75,EOD,-20.4,13.61,12-15
2018-01-04,5,SHORT,2018-01-04 10:31:00,10450.6,2018-01-04 13:42:00,10490.6,SL,-40.0,13.75,12-15
2018-01-04,5,LONG,2018-01-04 13:46:00,10486.5,2018-01-04 15:29:00,10505.35,EOD,18.9,13.46,12-15
2018-01-05,5,LONG,2018-01-05 09:22:00,10539.15,2018-01-05 15:29:00,10561.35,EOD,22.2,13.37,12-15
2018-01-08,5,LONG,2018-01-08 09:21:00,10608.6,2018-01-08 15:29:00,10617.85,EOD,9.2,13.3,12-15
2018-01-09,5,LONG,2018-01-09 09:51:00,10623.5,2018-01-09 15:29:00,10628.3,EOD,4.8,13.96,12-15
2018-01-10,5,LONG,2018-01-10 09:25:00,10639.6,2018-01-10 11:40:00,10599.6,SL,-40.0,13.91,12-15
2018-01-10,5,SHORT,2018-01-10 11:47:00,10608.2,2018-01-10 15:29:00,10625.4,EOD,-17.2,14.16,12-15
2018-01-11,5,LONG,2018-01-11 09:21:00,10630.35,2018-01-11 15:29:00,10650.4,EOD,20.0,14.24,12-15
2018-01-12,5,LONG,2018-01-12 09:28:00,10683.9,2018-01-12 12:32:00,10643.9,SL,-40.0,13.85,12-15
2018-01-12,5,SHORT,2018-01-12 12:40:00,10615.5,2018-01-12 13:36:00,10655.5,SL,-40.0,14.35,12-15
2018-01-12,5,LONG,2018-01-12 14:46:00,10676.0,2018-01-12 15:29:00,10667.3,EOD,-8.7,13.77,12-15
2018-01-15,5,LONG,2018-01-15 09:21:00,10728.95,2018-01-15 15:29:00,10732.85,EOD,3.9,14.08,12-15
2018-01-16,5,LONG,2018-01-16 09:22:00,10749.15,2018-01-16 10:51:00,10709.15,SL,-40.0,14.53,12-15
2018-01-16,5,SHORT,2018-01-16 10:56:00,10708.8,2018-01-16 15:29:00,10711.15,EOD,-2.4,14.21,12-15
2018-01-17,5,SHORT,2018-01-17 09:31:00,10691.6,2018-01-17 10:04:00,10731.6,SL,-40.0,14.37,12-15
2018-01-17,5,LONG,2018-01-17 10:32:00,10735.7,2018-01-17 15:29:00,10794.3,EOD,58.6,13.92,12-15
2018-01-18,5,LONG,2018-01-18 09:25:00,10861.85,2018-01-18 14:36:00,10821.85,SL,-40.0,13.81,12-15
2018-01-18,5,SHORT,2018-01-18 14:46:00,10829.2,2018-01-18 15:29:00,10822.1,EOD,7.1,13.96,12-15
2018-01-19,5,SHORT,2018-01-19 09:26:00,10816.7,2018-01-19 10:18:00,10856.7,SL,-40.0,14.18,12-15
2018-01-19,5,LONG,2018-01-19 10:58:00,10851.65,2018-01-19 15:29:00,10900.05,EOD,48.4,14.05,12-15
2018-01-22,5,LONG,2018-01-22 09:21:00,10906.6,2018-01-22 15:29:00,10958.75,EOD,52.1,14.66,12-15
2018-01-23,5,LONG,2018-01-23 09:26:00,11018.1,2018-01-23 15:29:00,11083.55,EOD,65.4,16.13,>15
2018-01-24,5,LONG,2018-01-24 09:28:00,11101.5,2018-01-24 09:46:00,11061.5,SL,-40.0,16.36,>15
2018-01-24,5,LONG,2018-01-24 10:11:00,11096.1,2018-01-24 15:29:00,11084.65,EOD,-11.5,16.58,>15
2018-01-25,5,SHORT,2018-01-25 09:36:00,11063.55,2018-01-25 15:29:00,11064.55,EOD,-1.0,17.93,>15
2018-01-29,5,LONG,2018-01-29 09:26:00,11116.3,2018-01-29 15:29:00,11124.7,EOD,8.4,18.33,>15
2018-01-30,5,SHORT,2018-01-30 09:31:00,11090.95,2018-01-30 15:29:00,11049.45,EOD,41.5,17.93,>15
2018-01-31,5,SHORT,2018-01-31 09:36:00,11040.65,2018-01-31 15:29:00,11030.7,EOD,9.9,15.97,>15
2018-02-01,5,LONG,2018-02-01 09:24:00,11070.55,2018-02-01 12:13:00,11030.55,SL,-40.0,16.0,>15
2018-02-01,5,SHORT,2018-02-01 12:31:00,10992.25,2018-02-01 12:31:00,11032.25,SL,-40.0,15.68,>15
2018-02-01,5,SHORT,2018-02-01 12:40:00,10999.9,2018-02-01 12:42:00,10919.9,TP,80.0,15.82,>15
2018-02-02,5,SHORT,2018-02-02 09:21:00,10936.95,2018-02-02 10:25:00,10856.95,TP,80.0,14.11,12-15
2018-02-02,5,SHORT,2018-02-02 10:26:00,10854.6,2018-02-02 14:53:00,10774.6,TP,80.0,14.63,12-15
2018-02-02,5,SHORT,2018-02-02 14:56:00,10773.95,2018-02-02 15:29:00,10737.5,EOD,36.5,15.15,>15
2018-02-05,5,SHORT,2018-02-05 09:21:00,10634.8,2018-02-05 10:00:00,10674.8,SL,-40.0,15.65,>15
2018-02-05,5,SHORT,2018-02-05 10:01:00,10666.5,2018-02-05 15:29:00,10690.75,EOD,-24.2,16.2,>15
2018-02-06,5,SHORT,2018-02-06 09:21:00,10348.1,2018-02-06 09:28:00,10389.9,SL,-41.8,17.61,>15
2018-02-06,5,SHORT,2018-02-06 09:34:00,10396.55,2018-02-06 10:15:00,10304.869999999999,TP,91.7,20.21,>15
2018-02-06,5,SHORT,2018-02-06 10:17:00,10302.35,2018-02-06 10:41:00,10353.710000000001,SL,-51.4,22.73,>15
2018-02-07,5,LONG,2018-02-07 09:21:00,10580.5,2018-02-07 09:49:00,10540.5,SL,-40.0,19.07,>15
2018-02-07,5,LONG,2018-02-07 09:52:00,10540.65,2018-02-07 11:25:00,10500.65,SL,-40.0,19.38,>15
2018-02-07,5,SHORT,2018-02-07 12:11:00,10481.2,2018-02-07 12:44:00,10521.2,SL,-40.0,19.74,>15
2018-02-08,5,LONG,2018-02-08 09:41:00,10544.3,2018-02-08 13:34:00,10624.3,TP,80.0,18.69,>15
2018-02-08,5,LONG,2018-02-08 13:36:00,10629.4,2018-02-08 14:17:00,10589.4,SL,-40.0,17.74,>15
2018-02-08,5,SHORT,2018-02-08 14:58:00,10581.45,2018-02-08 15:29:00,10579.3,EOD,2.2,17.79,>15
2018-02-09,5,SHORT,2018-02-09 09:21:00,10409.85,2018-02-09 09:32:00,10449.85,SL,-40.0,19.02,>15
2018-02-09,5,SHORT,2018-02-09 09:37:00,10433.4,2018-02-09 14:09:00,10473.4,SL,-40.0,19.79,>15
2018-02-09,5,SHORT,2018-02-09 14:46:00,10448.2,2018-02-09 15:29:00,10466.8,EOD,-18.6,19.24,>15
2018-02-12,5,LONG,2018-02-12 09:22:00,10536.3,2018-02-12 09:51:00,10496.3,SL,-40.0,17.89,>15
2018-02-12,5,LONG,2018-02-12 09:56:00,10489.55,2018-02-12 15:29:00,10535.1,EOD,45.6,19.06,>15
2018-02-14,5,LONG,2018-02-14 09:21:00,10569.65,2018-02-14 09:40:00,10529.65,SL,-40.0,16.83,>15
2018-02-14,5,LONG,2018-02-14 09:53:00,10547.0,2018-02-14 15:14:00,10507.0,SL,-40.0,17.72,>15
2018-02-14,5,SHORT,2018-02-14 15:16:00,10501.95,2018-02-14 15:29:00,10459.8,EOD,42.2,17.25,>15
2018-02-15,5,LONG,2018-02-15 10:01:00,10575.8,2018-02-15 13:37:00,10535.8,SL,-40.0,16.39,>15
2018-02-15,5,SHORT,2018-02-15 14:21:00,10554.1,2018-02-15 15:29:00,10549.7,EOD,4.4,16.34,>15
2018-02-16,5,LONG,2018-02-16 09:37:00,10597.45,2018-02-16 10:08:00,10557.45,SL,-40.0,15.56,>15
2018-02-16,5,SHORT,2018-02-16 10:46:00,10555.3,2018-02-16 13:45:00,10475.3,TP,80.0,15.59,>15
2018-02-16,5,SHORT,2018-02-16 13:46:00,10472.65,2018-02-16 15:29:00,10451.85,EOD,20.8,16.46,>15
2018-02-19,5,SHORT,2018-02-19 09:27:00,10437.6,2018-02-19 12:35:00,10357.6,TP,80.0,16.5,>15
2018-02-19,5,SHORT,2018-02-19 12:36:00,10354.9,2018-02-19 15:22:00,10394.9,SL,-40.0,17.3,>15
2018-02-20,5,LONG,2018-02-20 09:36:00,10405.8,2018-02-20 14:53:00,10365.8,SL,-40.0,16.99,>15
2018-02-20,5,SHORT,2018-02-20 15:06:00,10365.1,2018-02-20 15:29:00,10357.65,EOD,7.5,16.74,>15
2018-02-21,5,SHORT,2018-02-21 09:36:00,10369.45,2018-02-21 15:29:00,10395.15,EOD,-25.7,16.7,>15
2018-02-22,5,SHORT,2018-02-22 09:36:00,10344.1,2018-02-22 13:52:00,10384.1,SL,-40.0,15.79,>15
2018-02-22,5,LONG,2018-02-22 13:56:00,10384.7,2018-02-22 14:26:00,10344.7,SL,-40.0,14.71,12-15
2018-02-22,5,LONG,2018-02-22 15:24:00,10382.05,2018-02-22 15:29:00,10377.8,EOD,-4.2,14.91,12-15
2018-02-23,5,LONG,2018-02-23 09:21:00,10426.0,2018-02-23 15:29:00,10492.55,EOD,66.5,14.17,12-15
2018-02-26,5,LONG,2018-02-26 09:25:00,10535.2,2018-02-26 15:29:00,10576.7,EOD,41.5,14.02,12-15
2018-02-27,5,LONG,2018-02-27 09:21:00,10620.95,2018-02-27 09:38:00,10580.95,SL,-40.0,13.46,12-15
2018-02-27,5,LONG,2018-02-27 09:46:00,10595.35,2018-02-27 10:20:00,10555.35,SL,-40.0,13.87,12-15
2018-02-27,5,SHORT,2018-02-27 11:11:00,10572.3,2018-02-27 15:29:00,10551.05,EOD,21.2,14.06,12-15
2018-02-28,5,SHORT,2018-02-28 09:25:00,10467.3,2018-02-28 10:43:00,10507.3,SL,-40.0,14.27,12-15
2018-02-28,5,SHORT,2018-02-28 10:46:00,10498.3,2018-02-28 15:29:00,10487.95,EOD,10.3,13.96,12-15
2018-03-01,5,LONG,2018-03-01 09:31:00,10514.95,2018-03-01 10:10:00,10474.95,SL,-40.0,13.86,12-15
2018-03-01,5,SHORT,2018-03-01 10:16:00,10481.4,2018-03-01 15:29:00,10449.95,EOD,31.4,14.2,12-15
2018-03-05,5,SHORT,2018-03-05 09:21:00,10382.05,2018-03-05 15:29:00,10357.3,EOD,24.8,15.05,>15
2018-03-06,5,LONG,2018-03-06 09:21:00,10432.1,2018-03-06 10:33:00,10392.1,SL,-40.0,14.51,12-15
2018-03-06,5,LONG,2018-03-06 10:46:00,10409.3,2018-03-06 14:14:00,10369.3,SL,-40.0,14.95,12-15
2018-03-06,5,SHORT,2018-03-06 14:17:00,10357.3,2018-03-06 15:02:00,10277.3,TP,80.0,15.29,>15
2018-03-07,5,SHORT,2018-03-07 09:21:00,10206.3,2018-03-07 15:29:00,10163.55,EOD,42.8,16.41,>15
2018-03-08,5,SHORT,2018-03-08 09:52:00,10184.8,2018-03-08 12:38:00,10224.8,SL,-40.0,15.21,>15
2018-03-08,5,LONG,2018-03-08 12:42:00,10221.6,2018-03-08 15:29:00,10236.35,EOD,14.8,15.03,>15
2018-03-09,5,LONG,2018-03-09 09:27:00,10239.75,2018-03-09 15:29:00,10229.8,EOD,-10.0,14.55,12-15
2018-03-12,5,LONG,2018-03-12 09:36:00,10311.35,2018-03-12 14:51:00,10391.35,TP,80.0,14.4,12-15
2018-03-12,5,LONG,2018-03-12 14:56:00,10393.15,2018-03-12 15:29:00,10423.55,EOD,30.4,14.58,12-15
2018-03-13,5,LONG,2018-03-13 09:21:00,10429.55,2018-03-13 14:06:00,10389.55,SL,-40.0,14.34,12-15
2018-03-13,5,SHORT,2018-03-13 14:26:00,10413.55,2018-03-13 15:29:00,10425.2,EOD,-11.7,14.45,12-15
