date,timeframe,side,entry_time,entry,exit_time,exit,exit_reason,pnl_pts,vix_at_entry,vix_bucket
2018-04-10,60,LONG,2018-04-10 10:01:00,10422.45,2018-04-10 10:50:00,10382.45,SL,-40.0,14.49,12-15
2018-04-10,60,LONG,2018-04-10 11:01:00,10402.4,2018-04-10 15:29:00,10401.35,EOD,-1.0,14.69,12-15
2018-04-11,60,LONG,2018-04-11 10:04:00,10366.1,2018-04-11 15:29:00,10414.05,EOD,47.9,14.88,12-15
2018-04-12,60,LONG,2018-04-12 10:39:00,10430.0,2018-04-12 15:29:00,10454.15,EOD,24.1,14.7,12-15
2018-04-13,60,LONG,2018-04-13 10:01:00,10495.4,2018-04-13 14:18:00,10455.4,SL,-40.0,14.19,12-15
2018-04-13,60,LONG,2018-04-13 15:01:00,10475.65,2018-04-13 15:29:00,10483.7,EOD,8.1,14.31,12-15
2018-04-16,60,LONG,2018-04-16 10:01:00,10474.05,2018-04-16 15:29:00,10530.7,EOD,56.7,14.52,12-15
2018-04-17,60,LONG,2018-04-17 10:02:00,10543.9,2018-04-17 12:41:00,10503.9,SL,-40.0,14.1,12-15
2018-04-17,60,LONG,2018-04-17 13:01:00,10507.2,2018-04-17 15:29:00,10547.55,EOD,40.3,14.21,12-15
2018-04-18,60,LONG,2018-04-18 10:01:00,10557.95,2018-04-18 15:01:00,10517.95,SL,-40.0,13.83,12-15
2018-04-19,60,LONG,2018-04-19 10:01:00,10555.2,2018-04-19 15:29:00,10568.1,EOD,12.9,14.0,12-15
2018-04-20,60,LONG,2018-04-20 10:01:00,10541.75,2018-04-20 15:29:00,10579.85,EOD,38.1,13.67,12-15
2018-04-23,60,LONG,2018-04-23 10:01:00,10575.65,2018-04-23 15:29:00,10582.8,EOD,7.1,13.32,12-15
2018-04-24,60,LONG,2018-04-24 10:02:00,10593.2,2018-04-24 15:29:00,10620.35,EOD,27.1,12.21,12-15
2018-04-25,60,LONG,2018-04-25 10:01:00,10580.9,2018-04-25 14:37:00,10540.9,SL,-40.0,12.78,12-15
2018-04-26,60,LONG,2018-04-26 15:01:00,10601.05,2018-04-26 15:29:00,10615.55,EOD,14.5,11.99,<12
2018-04-27,60,LONG,2018-04-27 10:01:00,10699.75,2018-04-27 15:29:00,10694.7,EOD,-5.0,12.02,12-15
2018-04-30,60,LONG,2018-04-30 10:01:00,10728.5,2018-04-30 15:29:00,10740.9,EOD,12.4,12.25,12-15
2018-05-02,60,LONG,2018-05-02 10:04:00,10731.65,2018-05-02 14:51:00,10691.65,SL,-40.0,12.88,12-15
2018-05-03,60,LONG,2018-05-03 10:02:00,10686.2,2018-05-03 15:29:00,10669.8,EOD,-16.4,13.12,12-15
2018-05-07,60,LONG,2018-05-07 13:03:00,10675.5,2018-05-07 15:29:00,10722.75,EOD,47.2,13.7,12-15
2018-05-08,60,LONG,2018-05-08 10:05:00,10728.3,2018-05-08 15:29:00,10714.3,EOD,-14.0,14.0,12-15
2018-05-09,60,LONG,2018-05-09 10:01:00,10718.85,2018-05-09 15:29:00,10748.55,EOD,29.7,14.35,12-15
2018-05-10,60,LONG,2018-05-10 11:12:00,10742.65,2018-05-10 15:29:00,10710.35,EOD,-32.3,14.5,12-15
2018-05-11,60,LONG,2018-05-11 11:01:00,10758.35,2018-05-11 15:29:00,10798.55,EOD,40.2,14.28,12-15
2018-05-14,60,LONG,2018-05-14 10:30:00,10831.8,2018-05-14 12:11:00,10791.8,SL,-40.0,14.12,12-15
2018-05-14,60,LONG,2018-05-14 13:01:00,10795.3,2018-05-14 15:29:00,10797.1,EOD,1.8,14.35,12-15
2018-05-15,60,LONG,2018-05-15 10:06:00,10904.75,2018-05-15 12:11:00,10864.75,SL,-40.0,12.57,12-15
2018-05-15,60,LONG,2018-05-15 14:01:00,10827.5,2018-05-15 14:27:00,10787.5,SL,-40.0,12.96,12-15
2018-05-17,60,SHORT,2018-05-17 15:01:00,10717.05,2018-05-17 15:29:00,10677.6,EOD,39.4,13.34,12-15
2018-05-18,60,SHORT,2018-05-18 10:01:00,10641.95,2018-05-18 15:29:00,10604.45,EOD,37.5,13.86,12-15
2018-05-21,60,SHORT,2018-05-21 10:02:00,10592.55,2018-05-21 14:26:00,10512.55,TP,80.0,14.08,12-15
2018-05-21,60,SHORT,2018-05-21 15:01:00,10520.5,2018-05-21 15:29:00,10520.35,EOD,0.1,14.49,12-15
2018-05-22,60,SHORT,2018-05-22 10:02:00,10554.65,2018-05-22 15:29:00,10543.25,EOD,11.4,13.66,12-15
2018-05-23,60,SHORT,2018-05-23 10:05:00,10495.65,2018-05-23 15:29:00,10428.55,EOD,67.1,13.84,12-15
2018-05-24,60,SHORT,2018-05-24 10:01:00,10425.4,2018-05-24 10:56:00,10465.4,SL,-40.0,14.18,12-15
2018-05-24,60,SHORT,2018-05-24 11:01:00,10469.45,2018-05-24 13:25:00,10509.45,SL,-40.0,13.5,12-15
2018-05-24,60,SHORT,2018-05-24 14:01:00,10478.8,2018-05-24 15:15:00,10518.8,SL,-40.0,13.36,12-15
2018-05-28,60,LONG,2018-05-28 14:03:00,10690.85,2018-05-28 15:29:00,10683.1,EOD,-7.8,12.99,12-15
2018-05-29,60,LONG,2018-05-29 10:03:00,10686.15,2018-05-29 13:32:00,10646.15,SL,-40.0,13.19,12-15
2018-05-29,60,LONG,2018-05-29 14:21:00,10646.7,2018-05-29 15:29:00,10630.95,EOD,-15.8,13.01,12-15
2018-05-31,60,LONG,2018-05-31 11:22:00,10652.0,2018-05-31 15:05:00,10732.0,TP,80.0,12.92,12-15
2018-06-01,60,LONG,2018-06-01 10:01:00,10755.1,2018-06-01 11:54:00,10715.1,SL,-40.0,13.46,12-15
2018-06-01,60,LONG,2018-06-01 12:03:00,10714.15,2018-06-01 15:29:00,10686.45,EOD,-27.7,14.52,12-15
2018-06-04,60,LONG,2018-06-04 10:01:00,10667.5,2018-06-04 14:16:00,10627.5,SL,-40.0,13.71,12-15
2018-06-05,60,SHORT,2018-06-05 14:01:00,10568.85,2018-06-05 15:29:00,10605.75,EOD,-36.9,13.56,12-15
2018-06-06,60,SHORT,2018-06-06 11:03:00,10624.8,2018-06-06 13:36:00,10664.8,SL,-40.0,13.03,12-15
2018-06-07,60,LONG,2018-06-07 10:01:00,10754.35,2018-06-07 15:29:00,10762.2,EOD,7.9,12.07,12-15
2018-06-08,60,LONG,2018-06-08 10:03:00,10746.15,2018-06-08 15:29:00,10759.35,EOD,13.2,12.3,12-15
2018-06-11,60,LONG,2018-06-11 10:01:00,10824.45,2018-06-11 15:11:00,10784.45,SL,-40.0,12.68,12-15
2018-06-12,60,LONG,2018-06-12 10:01:00,10812.25,2018-06-12 15:29:00,10852.35,EOD,40.1,12.9,12-15
2018-06-13,60,LONG,2018-06-13 10:04:00,10849.55,2018-06-13 15:29:00,10855.05,EOD,5.5,12.64,12-15
2018-06-14,60,LONG,2018-06-14 10:02:00,10804.75,2018-06-14 15:29:00,10810.1,EOD,5.4,12.48,12-15
2018-06-15,60,LONG,2018-06-15 11:01:00,10827.65,2018-06-15 13:01:00,10787.65,SL,-40.0,12.16,12-15
2018-06-18,60,LONG,2018-06-18 10:01:00,10803.5,2018-06-18 15:29:00,10795.05,EOD,-8.5,12.49,12-15
2018-06-19,60,SHORT,2018-06-19 13:01:00,10711.95,2018-06-19 15:29:00,10711.3,EOD,0.7,12.88,12-15
2018-06-20,60,SHORT,2018-06-20 10:01:00,10730.95,2018-06-20 13:19:00,10770.95,SL,-40.0,12.63,12-15
2018-06-20,60,SHORT,2018-06-20 14:01:00,10762.05,2018-06-20 15:29:00,10773.3,EOD,-11.2,12.32,12-15
2018-06-21,60,SHORT,2018-06-21 12:06:00,10752.95,2018-06-21 15:29:00,10741.95,EOD,11.0,12.32,12-15
2018-06-22,60,SHORT,2018-06-22 10:01:00,10714.75,2018-06-22 12:31:00,10754.75,SL,-40.0,12.46,12-15
2018-06-25,60,LONG,2018-06-25 11:01:00,10804.65,2018-06-25 15:10:00,10764.65,SL,-40.0,12.72,12-15
2018-06-26,60,LONG,2018-06-26 11:02:00,10785.2,2018-06-26 15:29:00,10764.05,EOD,-21.2,12.63,12-15
2018-06-27,60,SHORT,2018-06-27 12:01:00,10729.8,2018-06-27 15:29:00,10667.45,EOD,62.3,13.11,12-15
2018-06-28,60,SHORT,2018-06-28 10:18:00,10658.5,2018-06-28 14:26:00,10578.5,TP,80.0,13.24,12-15
2018-06-28,60,SHORT,2018-06-28 15:01:00,10584.8,2018-06-28 15:29:00,10593.9,EOD,-9.1,13.82,12-15
2018-06-29,60,SHORT,2018-06-29 10:01:00,10647.25,2018-06-29 12:40:00,10687.25,SL,-40.0,13.39,12-15
2018-07-02,60,SHORT,2018-07-02 11:01:00,10645.3,2018-07-02 15:29:00,10651.75,EOD,-6.5,13.58,12-15
2018-07-03,60,SHORT,2018-07-03 10:01:00,10680.95,2018-07-03 15:29:00,10707.85,EOD,-26.9,13.42,12-15
2018-07-05,60,LONG,2018-07-05 10:01:00,10765.35,2018-07-05 15:29:00,10753.4,EOD,-12.0,12.68,12-15
2018-07-06,60,LONG,2018-07-06 10:01:00,10779.7,2018-07-06 15:29:00,10770.0,EOD,-9.7,12.49,12-15
2018-07-09,60,LONG,2018-07-09 10:01:00,10830.0,2018-07-09 15:29:00,10851.05,EOD,21.0,12.31,12-15
2018-07-10,60,LONG,2018-07-10 10:07:00,10908.8,2018-07-10 15:29:00,10947.1,EOD,38.3,12.08,12-15
2018-07-11,60,LONG,2018-07-11 10:01:00,10948.95,2018-07-11 15:29:00,10942.2,EOD,-6.8,12.5,12-15
2018-07-12,60,LONG,2018-07-12 10:01:00,11029.15,2018-07-12 15:29:00,11015.3,EOD,-13.9,12.44,12-15
2018-07-13,60,LONG,2018-07-13 11:03:00,11013.55,2018-07-13 15:29:00,11021.95,EOD,8.4,12.38,12-15
2018-07-16,60,LONG,2018-07-16 10:09:00,11006.8,2018-07-16 11:23:00,10966.8,SL,-40.0,12.68,12-15
2018-07-17,60,LONG,2018-07-17 14:01:00,10986.2,2018-07-17 15:29:00,11015.15,EOD,28.9,12.7,12-15
2018-07-18,60,LONG,2018-07-18 10:01:00,11057.1,2018-07-18 12:17:00,11017.1,SL,-40.0,12.75,12-15
2018-07-18,60,LONG,2018-07-18 13:04:00,11003.85,2018-07-18 14:05:00,10963.85,SL,-40.0,13.4,12-15
2018-07-20,60,LONG,2018-07-20 11:27:00,11007.85,2018-07-20 15:29:00,11011.95,EOD,4.1,13.79,12-15
2018-07-23,60,LONG,2018-07-23 10:05:00,11047.5,2018-07-23 15:29:00,11079.05,EOD,31.5,13.38,12-15
2018-07-24,60,LONG,2018-07-24 10:01:00,11140.05,2018-07-24 12:39:00,11100.05,SL,-40.0,12.48,12-15
2018-07-24,60,LONG,2018-07-24 13:08:00,11108.6,2018-07-24 15:29:00,11133.15,EOD,24.5,12.71,12-15
2018-07-25,60,LONG,2018-07-25 10:01:00,11140.75,2018-07-25 15:29:00,11122.9,EOD,-17.9,12.43,12-15
2018-07-26,60,LONG,2018-07-26 10:01:00,11162.8,2018-07-26 15:29:00,11184.25,EOD,21.5,12.1,12-15
2018-07-27,60,LONG,2018-07-27 10:05:00,11245.3,2018-07-27 15:29:00,11273.6,EOD,28.3,12.02,12-15
2018-07-30,60,LONG,2018-07-30 11:01:00,11274.45,2018-07-30 15:29:00,11312.9,EOD,38.4,12.96,12-15
2018-07-31,60,LONG,2018-07-31 10:02:00,11297.3,2018-07-31 15:29:00,11357.25,EOD,60.0,12.74,12-15
2018-08-01,60,LONG,2018-08-01 10:01:00,11383.8,2018-08-01 11:31:00,11343.8,SL,-40.0,12.52,12-15
2018-08-01,60,LONG,2018-08-01 12:01:00,11351.2,2018-08-01 15:29:00,11321.35,EOD,-29.9,12.59,12-15
2018-08-02,60,LONG,2018-08-02 10:01:00,11274.7,2018-08-02 15:29:00,11238.15,EOD,-36.6,12.7,12-15
2018-08-03,60,LONG,2018-08-03 12:02:00,11324.0,2018-08-03 15:29:00,11362.25,EOD,38.2,12.31,12-15
2018-08-06,60,LONG,2018-08-06 10:01:00,11397.85,2018-08-06 15:29:00,11389.25,EOD,-8.6,12.56,12-15
2018-08-07,60,LONG,2018-08-07 10:02:00,11403.6,2018-08-07 11:16:00,11363.6,SL,-40.0,12.67,12-15
2018-08-07,60,LONG,2018-08-07 12:01:00,11379.45,2018-08-07 15:29:00,11389.1,EOD,9.6,12.71,12-15
2018-08-08,60,LONG,2018-08-08 10:01:00,11395.35,2018-08-08 15:29:00,11455.2,EOD,59.9,12.65,12-15
2018-08-09,60,LONG,2018-08-09 10:01:00,11472.55,2018-08-09 15:29:00,11471.1,EOD,-1.4,12.62,12-15
2018-08-10,60,LONG,2018-08-10 10:01:00,11446.05,2018-08-10 15:29:00,11421.3,EOD,-24.8,12.82,12-15
2018-08-14,60,LONG,2018-08-14 11:01:00,11407.7,2018-08-14 15:29:00,11433.7,EOD,26.0,13.27,12-15
2018-08-16,60,LONG,2018-08-16 10:01:00,11419.35,2018-08-16 14:42:00,11379.35,SL,-40.0,13.63,12-15
2018-08-17,60,LONG,2018-08-17 11:01:00,11476.8,2018-08-17 15:29:00,11465.55,EOD,-11.2,13.21,12-15
2018-08-20,60,LONG,2018-08-20 10:01:00,11537.85,2018-08-20 15:29:00,11554.55,EOD,16.7,13.49,12-15
2018-08-21,60,LONG,2018-08-21 10:01:00,11558.45,2018-08-21 15:29:00,11571.25,EOD,12.8,13.05,12-15
2018-08-23,60,LONG,2018-08-23 10:02:00,11571.65,2018-08-23 15:29:00,11578.5,EOD,6.9,13.01,12-15
2018-08-24,60,LONG,2018-08-24 10:07:00,11593.35,2018-08-24 12:16:00,11553.35,SL,-40.0,12.61,12-15
2018-08-24,60,LONG,2018-08-24 14:04:00,11560.95,2018-08-24 15:29:00,11556.3,EOD,-4.7,12.56,12-15
2018-08-27,60,LONG,2018-08-27 11:01:00,11659.15,2018-08-27 15:29:00,11696.8,EOD,37.6,12.3,12-15
2018-08-28,60,LONG,2018-08-28 10:05:00,11724.8,2018-08-28 15:29:00,11743.75,EOD,19.0,12.37,12-15
2018-08-29,60,LONG,2018-08-29 11:14:00,11739.25,2018-08-29 15:05:00,11699.25,SL,-40.0,12.46,12-15
2018-08-31,60,LONG,2018-08-31 11:01:00,11670.3,2018-08-31 15:29:00,11675.45,EOD,5.2,12.72,12-15
2018-09-03,60,LONG,2018-09-03 11:01:00,11703.6,2018-09-03 14:01:00,11663.6,SL,-40.0,12.8,12-15
2018-09-04,60,SHORT,2018-09-04 12:05:00,11566.15,2018-09-04 15:29:00,11523.15,EOD,43.0,13.51,12-15
2018-09-05,60,SHORT,2018-09-05 10:01:00,11499.1,2018-09-05 12:53:00,11419.1,TP,80.0,13.87,12-15
2018-09-05,60,SHORT,2018-09-05 13:46:00,11415.65,2018-09-05 14:43:00,11455.65,SL,-40.0,13.87,12-15
2018-09-06,60,SHORT,2018-09-06 10:03:00,11507.55,2018-09-06 15:01:00,11552.17,SL,-44.6,13.46,12-15
2018-09-10,60,SHORT,2018-09-10 11:05:00,11508.4,2018-09-10 15:29:00,11439.5,EOD,68.9,14.64,12-15
2018-09-11,60,SHORT,2018-09-11 10:01:00,11441.35,2018-09-11 14:10:00,11358.390000000001,TP,83.0,15.09,>15
2018-09-11,60,SHORT,2018-09-11 15:05:00,11293.3,2018-09-11 15:29:00,11282.0,EOD,11.3,15.3,>15
2018-09-12,60,SHORT,2018-09-12 10:02:00,11278.0,2018-09-12 10:43:00,11321.42,SL,-43.4,15.12,>15
2018-09-12,60,SHORT,2018-09-12 11:03:00,11308.9,2018-09-12 14:02:00,11353.949999999999,SL,-45.0,14.82,12-15
2018-09-12,60,SHORT,2018-09-12 15:01:00,11356.35,2018-09-12 15:29:00,11370.2,EOD,-13.9,14.27,12-15
2018-09-14,60,SHORT,2018-09-14 10:01:00,11452.15,2018-09-14 15:00:00,11498.65,SL,-46.5,13.89,12-15
2018-09-17,60,SHORT,2018-09-17 11:02:00,11381.5,2018-09-17 15:29:00,11371.6,EOD,9.9,14.49,12-15
2018-09-18,60,SHORT,2018-09-18 10:09:00,11377.2,2018-09-18 15:01:00,11290.1,TP,87.1,14.39,12-15
2018-09-19,60,SHORT,2018-09-19 10:04:00,11309.1,2018-09-19 14:32:00,11219.140000000001,TP,90.0,14.04,12-15
2018-09-19,60,SHORT,2018-09-19 15:01:00,11250.7,2018-09-19 15:29:00,11237.15,EOD,13.6,14.15,12-15
2018-09-21,60,SHORT,2018-09-21 10:01:00,11338.0,2018-09-21 12:36:00,11252.0,TP,86.0,13.63,12-15
2018-09-21,60,SHORT,2018-09-21 13:01:00,11134.8,2018-09-21 13:05:00,11019.4,TP,115.4,14.85,12-15
2018-09-21,60,SHORT,2018-09-21 14:01:00,11116.9,2018-09-21 15:29:00,11160.55,EOD,-43.6,15.63,>15
2018-09-24,60,SHORT,2018-09-24 10:02:00,11076.8,2018-09-24 15:29:00,10974.7,EOD,102.1,16.34,>15
2018-09-25,60,SHORT,2018-09-25 10:01:00,10958.55,2018-09-25 15:03:00,11060.63,SL,-102.1,17.23,>15
2018-09-26,60,SHORT,2018-09-26 11:01:00,11054.55,2018-09-26 15:29:00,11047.05,EOD,7.5,16.82,>15
2018-09-27,60,SHORT,2018-09-27 10:01:00,11059.7,2018-09-27 15:29:00,10985.95,EOD,73.8,16.18,>15
2018-09-28,60,SHORT,2018-09-28 10:04:00,10961.95,2018-09-28 11:35:00,11013.43,SL,-51.5,16.93,>15
2018-09-28,60,SHORT,2018-09-28 12:02:00,11013.6,2018-09-28 14:00:00,10918.34,TP,95.3,16.23,>15
2018-09-28,60,SHORT,2018-09-28 14:01:00,10912.6,2018-09-28 15:29:00,10931.75,EOD,-19.1,17.01,>15
2018-10-01,60,SHORT,2018-10-01 10:03:00,10880.0,2018-10-01 14:15:00,10935.89,SL,-55.9,18.14,>15
2018-10-03,60,SHORT,2018-10-03 11:05:00,10923.15,2018-10-03 15:29:00,10850.45,EOD,72.7,18.14,>15
2018-10-04,60,SHORT,2018-10-04 10:01:00,10681.2,2018-10-04 15:29:00,10552.7,EOD,128.5,18.73,>15
2018-10-05,60,SHORT,2018-10-05 10:02:00,10503.65,2018-10-05 15:11:00,10334.21,TP,169.4,19.8,>15
2018-10-08,60,SHORT,2018-10-08 10:04:00,10312.95,2018-10-08 15:29:00,10352.75,EOD,-39.8,21.0,>15
2018-10-09,60,SHORT,2018-10-09 10:04:00,10331.15,2018-10-09 15:29:00,10291.8,EOD,39.4,20.11,>15
2018-10-10,60,SHORT,2018-10-10 10:05:00,10399.1,2018-10-10 14:56:00,10481.210000000001,SL,-82.1,18.63,>15
2018-10-11,60,SHORT,2018-10-11 11:01:00,10195.6,2018-10-11 12:25:00,10278.1,SL,-82.5,20.09,>15
2018-10-11,60,SHORT,2018-10-11 13:01:00,10304.7,2018-10-11 15:29:00,10248.3,EOD,56.4,19.59,>15
2018-10-12,60,SHORT,2018-10-12 10:01:00,10412.45,2018-10-12 15:29:00,10465.2,EOD,-52.8,19.14,>15
2018-10-16,60,LONG,2018-10-16 15:01:00,10578.3,2018-10-16 15:29:00,10576.45,EOD,-1.8,17.45,>15
2018-10-17,60,LONG,2018-10-17 10:03:00,10631.3,2018-10-17 11:30:00,10585.96,SL,-45.3,17.0,>15
2018-10-17,60,LONG,2018-10-17 12:01:00,10598.35,2018-10-17 13:26:00,10549.26,SL,-49.1,16.86,>15
2018-10-17,60,LONG,2018-10-17 14:01:00,10548.55,2018-10-17 14:31:00,10497.92,SL,-50.6,17.25,>15
2018-10-19,60,SHORT,2018-10-19 11:01:00,10296.95,2018-10-19 15:29:00,10316.55,EOD,-19.6,19.5,>15
2018-10-22,60,SHORT,2018-10-22 10:02:00,10311.6,2018-10-22 15:29:00,10252.55,EOD,59.1,20.8,>15
2018-10-23,60,SHORT,2018-10-23 10:01:00,10192.25,2018-10-23 15:29:00,10184.35,EOD,7.9,20.25,>15
2018-10-24,60,SHORT,2018-10-24 10:01:00,10210.35,2018-10-24 15:29:00,10239.9,EOD,-29.5,18.94,>15
2018-10-25,60,SHORT,2018-10-25 11:06:00,10102.5,2018-10-25 15:29:00,10139.3,EOD,-36.8,19.94,>15
2018-10-26,60,SHORT,2018-10-26 10:04:00,10041.1,2018-10-26 10:46:00,10101.300000000001,SL,-60.2,19.94,>15
2018-10-26,60,SHORT,2018-10-26 11:01:00,10068.5,2018-10-26 15:29:00,10012.65,EOD,55.9,19.41,>15
2018-10-29,60,SHORT,2018-10-29 10:04:00,10075.65,2018-10-29 12:44:00,10137.42,SL,-61.8,20.34,>15
2018-11-01,60,LONG,2018-11-01 10:02:00,10369.55,2018-11-01 15:29:00,10381.15,EOD,11.6,19.63,>15
2018-11-02,60,LONG,2018-11-02 10:15:00,10534.45,2018-11-02 15:29:00,10557.2,EOD,22.8,17.7,>15
2018-11-05,60,LONG,2018-11-05 10:01:00,10537.35,2018-11-05 11:24:00,10483.970000000001,SL,-53.4,19.08,>15
2018-11-05,60,LONG,2018-11-05 12:13:00,10499.9,2018-11-05 15:29:00,10526.15,EOD,26.2,19.64,>15
2018-11-06,60,LONG,2018-11-06 10:02:00,10571.25,2018-11-06 13:54:00,10520.08,SL,-51.2,18.41,>15
2018-11-06,60,LONG,2018-11-06 14:05:00,10525.55,2018-11-06 15:29:00,10520.4,EOD,-5.1,18.53,>15
2018-11-09,60,LONG,2018-11-09 10:01:00,10581.05,2018-11-09 15:29:00,10581.55,EOD,0.5,18.33,>15
2018-11-12,60,LONG,2018-11-12 10:05:00,10610.7,2018-11-12 12:11:00,10570.7,SL,-40.0,18.33,>15
2018-11-12,60,LONG,2018-11-12 13:04:00,10579.15,2018-11-12 13:13:00,10539.15,SL,-40.0,18.78,>15
2018-11-13,60,LONG,2018-11-13 14:01:00,10562.75,2018-11-13 15:29:00,10581.2,EOD,18.5,18.72,>15
2018-11-14,60,LONG,2018-11-14 10:06:00,10578.3,2018-11-14 14:17:00,10538.3,SL,-40.0,19.41,>15
2018-11-14,60,LONG,2018-11-14 15:01:00,10593.3,2018-11-14 15:29:00,10568.15,EOD,-25.1,18.73,>15
2018-11-15,60,LONG,2018-11-15 10:05:00,10583.15,2018-11-15 15:29:00,10601.35,EOD,18.2,18.75,>15
2018-11-16,60,LONG,2018-11-16 10:01:00,10686.2,2018-11-16 11:37:00,10646.2,SL,-40.0,18.18,>15
2018-11-16,60,LONG,2018-11-16 12:01:00,10666.65,2018-11-16 15:29:00,10680.85,EOD,14.2,18.52,>15
2018-11-19,60,LONG,2018-11-19 10:01:00,10710.9,2018-11-19 15:29:00,10770.35,EOD,59.5,19.16,>15
2018-11-20,60,LONG,2018-11-20 10:04:00,10733.4,2018-11-20 13:10:00,10693.4,SL,-40.0,18.66,>15
2018-11-26,60,SHORT,2018-11-26 10:15:00,10537.8,2018-11-26 13:37:00,10577.8,SL,-40.0,19.65,>15
2018-11-27,60,LONG,2018-11-27 15:02:00,10694.05,2018-11-27 15:29:00,10685.25,EOD,-8.8,18.37,>15
2018-11-28,60,LONG,2018-11-28 10:03:00,10733.8,2018-11-28 15:29:00,10721.55,EOD,-12.2,17.98,>15
2018-11-29,60,LONG,2018-11-29 10:04:00,10804.7,2018-11-29 15:29:00,10875.85,EOD,71.1,17.39,>15
2018-11-30,60,LONG,2018-11-30 10:01:00,10897.95,2018-11-30 12:52:00,10857.95,SL,-40.0,17.64,>15
2018-11-30,60,LONG,2018-11-30 13:11:00,10865.4,2018-11-30 15:29:00,10882.8,EOD,17.4,19.66,>15
2018-12-03,60,LONG,2018-12-03 10:16:00,10919.2,2018-12-03 11:34:00,10879.2,SL,-40.0,18.19,>15
2018-12-03,60,LONG,2018-12-03 12:01:00,10869.55,2018-12-03 15:29:00,10889.8,EOD,20.2,18.59,>15
2018-12-04,60,LONG,2018-12-04 10:01:00,10863.05,2018-12-04 15:29:00,10869.7,EOD,6.7,18.41,>15
2018-12-05,60,LONG,2018-12-05 10:01:00,10790.2,2018-12-05 14:52:00,10750.2,SL,-40.0,17.78,>15
2018-12-06,60,SHORT,2018-12-06 13:28:00,10678.8,2018-12-06 15:10:00,10598.8,TP,80.0,18.9,>15
2018-12-07,60,SHORT,2018-12-07 11:02:00,10635.4,2018-12-07 14:45:00,10680.58,SL,-45.2,19.02,>15
2018-12-10,60,SHORT,2018-12-10 12:01:00,10533.75,2018-12-10 15:29:00,10477.3,EOD,56.5,19.35,>15
2018-12-11,60,SHORT,2018-12-11 10:01:00,10387.0,2018-12-11 11:06:00,10436.27,SL,-49.3,18.85,>15
2018-12-11,60,SHORT,2018-12-11 12:01:00,10495.75,2018-12-11 13:10:00,10555.86,SL,-60.1,17.75,>15
2018-12-11,60,SHORT,2018-12-11 14:08:00,10511.7,2018-12-11 15:29:00,10557.9,EOD,-46.2,18.05,>15
2018-12-13,60,LONG,2018-12-13 12:01:00,10785.45,2018-12-13 15:29:00,10788.5,EOD,3.0,15.25,>15
2018-12-14,60,LONG,2018-12-14 10:01:00,10813.9,2018-12-14 15:29:00,10802.35,EOD,-11.5,15.45,>15
2018-12-17,60,LONG,2018-12-17 10:08:00,10856.45,2018-12-17 15:29:00,10885.05,EOD,28.6,15.25,>15
2018-12-18,60,LONG,2018-12-18 11:01:00,10830.95,2018-12-18 14:43:00,10910.95,TP,80.0,14.4,12-15
2018-12-18,60,LONG,2018-12-18 15:08:00,10906.65,2018-12-18 15:29:00,10913.85,EOD,7.2,14.55,12-15
2018-12-19,60,LONG,2018-12-19 10:01:00,10957.45,2018-12-19 15:29:00,10961.2,EOD,3.8,14.3,12-15
2018-12-20,60,LONG,2018-12-20 10:02:00,10926.75,2018-12-20 10:32:00,10886.75,SL,-40.0,14.45,12-15
2018-12-20,60,LONG,2018-12-20 11:13:00,10900.0,2018-12-20 15:29:00,10960.5,EOD,60.5,14.7,12-15
2018-12-24,60,SHORT,2018-12-24 12:01:00,10717.0,2018-12-24 15:29:00,10671.95,EOD,45.0,15.95,>15
2018-12-26,60,SHORT,2018-12-26 10:05:00,10554.9,2018-12-26 12:11:00,10601.789999999999,SL,-46.9,16.85,>15
2018-12-26,60,SHORT,2018-12-26 14:01:00,10710.5,2018-12-26 15:29:00,10741.95,EOD,-31.5,16.7,>15
2018-12-28,60,LONG,2018-12-28 12:04:00,10876.9,2018-12-28 15:29:00,10858.9,EOD,-18.0,15.45,>15
2018-12-31,60,LONG,2018-12-31 10:15:00,10893.55,2018-12-31 15:29:00,10861.85,EOD,-31.7,15.9,>15
2019-01-01,60,LONG,2019-01-01 10:02:00,10822.75,2019-01-01 14:59:00,10902.75,TP,80.0,16.2,>15
2019-01-01,60,LONG,2019-01-01 15:04:00,10901.4,2019-01-01 15:29:00,10913.95,EOD,12.6,15.4,>15
2019-01-02,60,LONG,2019-01-02 10:04:00,10872.9,2019-01-02 12:30:00,10832.9,SL,-40.0,15.85,>15
2019-01-03,60,SHORT,2019-01-03 12:14:00,10721.0,2019-01-03 15:29:00,10667.7,EOD,53.3,16.9,>15
2019-01-04,60,SHORT,2019-01-04 10:01:00,10660.05,2019-01-04 12:31:00,10711.019999999999,SL,-51.0,16.86,>15
2019-01-04,60,SHORT,2019-01-04 13:17:00,10716.7,2019-01-04 15:29:00,10730.7,EOD,-14.0,16.37,>15
2019-01-09,60,LONG,2019-01-09 11:04:00,10840.0,2019-01-09 13:57:00,10800.0,SL,-40.0,15.33,>15
2019-01-09,60,LONG,2019-01-09 15:01:00,10840.1,2019-01-09 15:29:00,10849.8,EOD,9.7,15.4,>15
2019-01-10,60,LONG,2019-01-10 10:01:00,10842.65,2019-01-10 15:29:00,10815.75,EOD,-26.9,15.45,>15
